30	NUM	O
followers	NOUN	B-noun.person
is	VERB	B-verb.stative
my	PRON	O
goal	NOUN	B-noun.cognition
for	ADP	O
today	NOUN	B-noun.time
!	PUNCT	O

good	ADJ	O
friday	PROPN	B-noun.time
whatchu	PRON	O
got	VERB	B-verb.possession
for	ADP	O
me	PRON	O
@kanyewest	PROPN	O

I	PRON	O
see	VERB	B-verb.social
her	PRON	O
tomorrow	NOUN	B-noun.time
:	INTJ	O
3	INTJ	O
so	INTJ	O
yeah~	INTJ	O
ca	AUX	O
n't	ADV	O
wait	VERB	B-verb.stative

Friday	PROPN	B-noun.time
Night	PROPN	I-noun.time
Eats	PROPN	B-verb.consumption
http://twitpic.com/2pdvtr	X	O

RT	X	O
@kanyewest	PROPN	O
:	PUNCT	O
You	PRON	O
basically	ADV	O
can	AUX	O
say	VERB	B-verb.communication
anything	NOUN	B-noun.communication
to	PART	O
someone	NOUN	B-noun.person
on	ADP	O
an	DET	O
email	NOUN	B-noun.communication
or	CONJ	O
text	NOUN	B-noun.communication
as	ADP	O
long	ADV	O
as	ADP	O
you	PRON	O
put	VERB	B-verb.creation
LOL	NOUN	B-noun.communication
at	ADP	O
the	DET	O
end	NOUN	B-noun.location

@Bills_Ears	PROPN	O
WELL	INTJ	O
SORRRY	ADJ	O
!!	PUNCT	O
I	PRON	O
did	AUX	O
n't	ADV	O
know	VERB	B-verb.cognition
you	PRON	O
YEARS	NOUN	B-noun.time
AGO	ADV	O
!	PUNCT	O

Salty	INTJ	O
i	PRON	O
broke	VERB	B-verb.change
one	NUM	O
of	ADP	O
my	PRON	O
favorite	ADJ	O
Betsey	PROPN	B-noun.artifact
Johnson	PROPN	I-noun.artifact
necklaces	NOUN	I-noun.artifact
today	NOUN	I-noun.time
!!	PUNCT	O

#NFL	NOUN	B-noun.group
Week	NOUN	B-noun.time
2	NUM	O
picks	NOUN	B-noun.communication
blog	NOUN	B-noun.communication
is	VERB	B-verb.stative
up	ADV	O
on	ADP	O
@The_Score	PROPN	O
website	NOUN	B-noun.communication
...	PUNCT	O
http://blogs.thescore.com/nfl/2010/09/17/pizzolaw2/	X	O

cant	AUX	O
wait	VERB	B-verb.stative
to	PART	O
see	VERB	B-verb.social
my	PRON	O
beautiful	ADJ	O
neice	NOUN	B-noun.person
nx	ADJ	O
week	NOUN	B-noun.time
,	PUNCT	O
gonna	VERB	O
spoil	VERB	B-verb.social
her	PRON	O
rotton	ADJ	O

@winashbrown	PROPN	O
If	ADP	O
that	DET	O
auto	NOUN	B-noun.artifact
URL	NOUN	I-noun.artifact
shortening	NOUN	I-noun.artifact
could	AUX	O
work	VERB	B-verb.stative
I	PRON	O
might	AUX	O
stick	VERB	B-verb.stative
with	ADP	O
SD2	PROPN	B-noun.artifact
for	ADP	O
a	DET	O
while	NOUN	B-noun.time
-	PUNCT	O
that	ADP	O
saves	VERB	B-verb.stative
me	PRON	O
3	NUM	O
or	CONJ	O
4	NUM	O
steps	NOUN	B-noun.act
when	ADV	O
I	PRON	O
am	AUX	O
tweeting	VERB	B-verb.communication
links	NOUN	B-noun.artifact

RT	X	O
@therbertson	PROPN	O
:	PUNCT	O
Just	ADV	O
saw	VERB	B-verb.perception
the	DET	O
worst	ADJ	O
movie	NOUN	B-noun.communication
in	ADP	O
years	NOUN	B-noun.time
...	PUNCT	O
Piranha	PROPN	B-noun.communication
3D	PROPN	I-noun.communication
just	ADV	O
exceeded	VERB	B-verb.stative
the	DET	O
limits	NOUN	B-noun.attribute
of	ADP	O
crappyness	NOUN	B-noun.state
.	PUNCT	O
|	PUNCT	O
Glad	ADJ	O
you	PRON	O
enjoyed	VERB	B-verb.emotion
it	PRON	O
.	PUNCT	O

RT	X	O
@midgetmegs	PROPN	O
:	PUNCT	O
hate	VERB	B-verb.emotion
people	NOUN	B-noun.group
who	PRON	I-noun.group
write	VERB	B-verb.creation
drunk	ADJ	O
status'.	NOUN	B-noun.communication
must	AUX	O
be	AUX	O
having	VERB	B-verb.cognition
a	DET	O
great	ADJ	O
time	NOUN	B-noun.cognition
if	ADP	O
your	PRON	O
sat	PROPN	O
writing	VERB	B-verb.creation
it	PRON	O
on	ADP	O
facebook	PROPN	B-noun.communication
.....	PUNCT	O

Kahlua	PROPN	B-noun.food
&	CONJ	O
Coffee	PROPN	B-noun.food
over	ADP	O
looking	ADJ	O
the	DET	O
lake	NOUN	B-noun.object
is	VERB	B-verb.stative
just	ADV	O
what	PRON	O
the	DET	O
doctor	NOUN	B-noun.person
ordered	VERB	B-verb.communication
....	PUNCT	O
hope	VERB	B-verb.emotion
everyone	NOUN	B-noun.person
has	VERB	B-verb.emotion
a	DET	O
great	ADJ	O
Friday	PROPN	B-noun.time
night	NOUN	I-noun.time
!	PUNCT	O

Football	NOUN	B-noun.event
game	NOUN	I-noun.event
tonight	NOUN	B-noun.time
with	ADP	O
mariaelena	PROPN	B-noun.person
,	PUNCT	O
sarah	PROPN	B-noun.person
,	PUNCT	O
and	CONJ	O
brittany	PROPN	B-noun.person
!	PUNCT	O
Mood	NOUN	B-noun.state
:	PUNCT	O
excited	ADJ	O
!!	PUNCT	O
GOO	VERB	B-verb.cognition
WB	PROPN	B-noun.group
WILDCATS	PROPN	I-noun.group
!	PUNCT	O

Gotta	VERB	O
love	VERB	B-verb.emotion
the	DET	O
bumper	NOUN	B-noun.artifact
stickers	NOUN	I-noun.artifact
of	ADP	O
Fayette	PROPN	B-noun.group
County	PROPN	I-noun.group
:	PUNCT	O
"	PUNCT	O
Ever	ADV	O
wonder	VERB	B-verb.cognition
if	ADP	O
there	DET	O
is	VERB	B-verb.stative
life	NOUN	B-noun.state
after	ADP	O
death	NOUN	B-noun.event
?	PUNCT	O
Touch	VERB	B-verb.contact
my	PRON	O
truck	NOUN	B-noun.artifact
and	CONJ	O
'll	AUX	O
find	VERB	B-verb.cognition
out	PART	O
."	PUNCT	O

@mfeige	PROPN	O
it	PRON	O
's	VERB	B-verb.stative
on	ADP	O
a	DET	O
Saturday	PROPN	B-noun.time
though	ADV	O
.	PUNCT	O
So	ADV	O
that	DET	O
's	VERB	B-verb.stative
a	DET	O
thing	NOUN	B-noun.state
.	PUNCT	O

3	NUM	O
tests	NOUN	B-noun.act
and	CONJ	O
an	DET	O
essay	NOUN	B-noun.act
today	NOUN	B-noun.time
.	PUNCT	O
&gt;	INTJ	O
__	INTJ	O
&gt;	INTJ	O
also	ADV	O
i	PRON	O
lost	VERB	B-verb.possession
my	PRON	O
backpackkk	NOUN	B-noun.artifact
c	INTJ	O
:	INTJ	O
but	CONJ	O
then	ADV	O
i	PRON	O
found	VERB	B-verb.possession
it	PRON	O
.	PUNCT	O

RT	X	O
@DaymiCarolina	PROPN	O
:	PUNCT	O
Yayaayayay	INTJ	O
kings	PROPN	B-noun.group
of	ADP	O
leon	PROPN	I-noun.group
tonight	NOUN	B-noun.time
!!!	PUNCT	O

No	INTJ	O
I	PRON	O
'm	AUX	O
not	ADV	O
saying	VERB	B-verb.communication
I	PRON	O
'm	VERB	B-verb.stative
sorry	ADJ	O
One	NUM	O
day	NOUN	B-noun.time
,	PUNCT	O
maybe	ADV	O
'll	AUX	O
meet	VERB	B-verb.social
again	ADV	O
No	ADV	O
No	ADV	O
No	ADV	O
No	ADV	O
(	PUNCT	O
8	NUM	O
)	PUNCT	O

Companies	NOUN	B-noun.group
fixing	VERB	B-verb.change
a	DET	O
problem	NOUN	B-noun.state
that	DET	O
's	VERB	B-verb.stative
wholly	ADV	O
their	PRON	O
fault	NOUN	B-noun.act
and	CONJ	O
calling	VERB	B-verb.communication
it	PRON	O
a	DET	O
"	PUNCT	O
one-time	ADJ	O
courtesy	NOUN	B-noun.act
"	PUNCT	O
is	VERB	B-verb.stative
insult	NOUN	B-noun.act
to	PART	O
injury	NOUN	B-noun.state
.	PUNCT	O
They	PRON	O
're	VERB	B-verb.stative
clearly	ADV	O
not	ADV	O
sorry	ADJ	O
!	PUNCT	O

@_mistercory	PROPN	O
*Smiles	VERB	B-noun.body
up	ADP	O
at	ADP	O
him*	PRON	O
Can	VERB	B-verb.change
we	PRON	O
just	ADV	O
...	PUNCT	O
sit	VERB	B-verb.contact
together	ADV	O
for	ADP	O
a	DET	O
while	NOUN	B-noun.time
before	ADP	O
round	NOUN	B-noun.act
two	NUM	O
?	PUNCT	O

I	PRON	O
am	AUX	O
living	VERB	B-verb.stative
my	PRON	O
dream	NOUN	B-noun.cognition
,	PUNCT	O
winning	VERB	B-verb.possession
at	ADP	O
life	NOUN	B-noun.state
and	CONJ	O
being	AUX	O
respected	VERB	B-verb.social
for	ADP	O
every	DET	O
thing	NOUN	B-noun.act
I	PRON	O
do	VERB	B-verb.social
.	PUNCT	O
And	CONJ	O
its	PRON	O
about	ADP	O
fucking	ADV	O
time	NOUN	B-noun.Tops
.	PUNCT	O
#dontsettle	X	O
#EVER	X	O

the	DET	O
last	ADJ	O
group	NOUN	B-noun.group
dalam	VERB	O
lab	NOUN	O
,	PUNCT	O
for	ADP	O
the	DET	O
first	ADJ	O
time	NOUN	B-noun.event

@pjames	PROPN	O
Add	VERB	B-verb.change
a	DET	O
little	ADJ	O
Belanger	PROPN	B-noun.person
,	PUNCT	O
and	CONJ	O
you	PRON	O
've	AUX	O
got	VERB	B-verb.possession
it	PRON	O
!	PUNCT	O
Of	ADP	O
course	NOUN	O
...	PUNCT	O
after	ADP	O
his	PRON	O
household	NOUN	B-noun.group
items	NOUN	B-noun.artifact
arrive	VERB	B-verb.motion
from	ADP	O
D	PROPN	B-noun.location
.	PUNCT	O
C	PROPN	I-noun.location
.	PUNCT	O

RT	X	O
@OMGwhatateen	PROPN	O
:	PUNCT	O
RT	X	O
if	ADP	O
you	PRON	O
are	VERB	B-verb.stative
happy	ADJ	O
it	PRON	O
's	VERB	B-verb.stative
friday	PROPN	B-noun.time
.	PUNCT	O
#OMGwhatateen	X	O

Halo	PROPN	B-noun.act
Reach	PROPN	I-noun.act
was	VERB	B-verb.stative
a	DET	O
bit	ADJ	O
crap	NOUN	O
tonight	NOUN	B-noun.time

@Miss_deadpool	PROPN	O
May	AUX	B-noun.person
's	AUX	O
costume	NOUN	B-noun.artifact
is	VERB	B-verb.stative
the	DET	O
giant	ADJ	O
spider	NOUN	B-noun.animal
on	ADP	O
her	PRON	O
upper	NOUN	B-noun.body
body	NOUN	I-noun.body
.	PUNCT	O
I	PRON	O
'm	AUX	O
JJ	VERB	B-noun.person
.	PUNCT	O

Working	VERB	B-verb.social
at	ADP	O
my	PRON	O
old	ADJ	O
office	NOUN	B-noun.location
tomorrow	NOUN	B-noun.time
to	PART	O
catch	VERB	B-verb.cognition
the	DET	O
bookkeeping	NOUN	B-noun.act
up	PART	O
.	PUNCT	O
Money	NOUN	B-noun.possession
to	PART	O
do	VERB	B-verb.creation
easy	ADJ	O
stuff	NOUN	B-noun.act
when	ADV	O
I	PRON	O
would	AUX	O
just	ADV	O
be	AUX	O
sitting	VERB	B-verb.stative
around	ADP	O
anyway	NOUN	O
?	PUNCT	O
Yes	INTJ	O
plz	INTJ	O
.	PUNCT	O

QUAKE	NOUN	B-noun.event
:	PUNCT	O
Mag	NOUN	B-noun.attribute
4.5	NUM	O
,	PUNCT	O
Saturday	PROPN	B-noun.time
,	PUNCT	O
September	PROPN	B-noun.time
18	NUM	O
2010	NUM	O
at	ADP	O
10:03	NUM	O
am	NOUN	B-verb.stative
(	PUNCT	O
NZST)	PROPN	B-noun.time
,	PUNCT	O
20	NUM	O
km	NOUN	B-noun.quantity
south-west	ADJ	O
of	ADP	O
Christchurch	PROPN	B-noun.location
.	PUNCT	O
http://tinyurl.com/265n4mx	X	O
#eqnz	X	O

RT	X	O
@Eeenie_Meenie	PROPN	O
:	PUNCT	O
RT	X	O
if	ADP	O
you	PRON	O
are	VERB	B-verb.stative
happy	ADJ	O
that	ADP	O
today	NOUN	B-noun.time
is	VERB	B-verb.stative
FRIDAY	PROPN	B-noun.time
!	PUNCT	O
:)	INTJ	O

Wanna	VERB	O
see	VERB	B-verb.social
ya	PRON	O
bro	INTJ	O
,	PUNCT	O
I	PRON	O
miss	VERB	B-verb.emotion
u	PRON	O
U	PRON	O
scared	VERB	B-verb.emotion
me	PRON	O
to	PART	O
hell	NOUN	B-noun.cognition
yesterday	NOUN	B-noun.time
,	PUNCT	O
cant	AUX	O
live	VERB	B-verb.stative
without	ADP	O
u	PRON	O
U	PRON	O
're	VERB	B-verb.stative
more	ADJ	O
than	ADP	O
a	DET	O
bro	NOUN	B-noun.person
u	PRON	O
're	VERB	B-verb.stative
Like	ADP	O
my	PRON	O
twin	NOUN	B-noun.person
Need	VERB	B-verb.social
u	PRON	O
,	PUNCT	O
come	VERB	B-verb.motion
home	NOUN	B-noun.location
Luv	VERB	B-verb.emotion
u	PRON	O
&lt;	INTJ	O
3	INTJ	O

TWEET	INTJ	O
!	PUNCT	O
@stjosephs	PROPN	O
Empls	NOUN	B-noun.person
of	ADP	O
the	DET	O
Month	NOUN	B-noun.time
:	PUNCT	O
Deborah	PROPN	B-noun.person
L	PROPN	I-noun.person
#Speech	NOUN	B-noun.communication
#Pathologist-Childrens	X	O
Rehab	NOUN	B-noun.act
and	CONJ	O
Patricia	PROPN	B-noun.person
M	PROPN	I-noun.person
#Referral/#Auth	X	O
#Spec-#Womens	X	O
#Care	X	O
!	PUNCT	O

RT	X	O
@BuffSabresGrl63	PROPN	O
:	PUNCT	O
RT	X	O
@LindyRuffsTie	PROPN	O
:	PUNCT	O
RT	X	O
@FakeDarcy	PROPN	O
:	PUNCT	O
No	INTJ	O
Derek	PROPN	B-noun.person
,	PUNCT	O
when	ADV	O
guys	NOUN	B-noun.person
get	VERB	O
hurt	VERB	B-verb.emotion
,	PUNCT	O
"	PUNCT	O
kissing	VERB	B-verb.contact
the	DET	O
boo-boo	NOUN	B-noun.body
"	PUNCT	O
will	AUX	O
not	ADV	O
make	VERB	B-verb.change
it	PRON	O
better	ADJ	O
.	PUNCT	O
#sab	X	O
...	PUNCT	O

RT	X	O
@TRAEABN	PROPN	O
Headed	VERB	B-verb.motion
to	PART	O
Shreveport	PROPN	B-noun.location
then	ADP	O
Lake	PROPN	B-noun.location
Charles	PROPN	I-noun.location
-might	AUX	O
as	ADP	O
well	ADV	O
shoot	VERB	B-verb.motion
through	ADP	O
dat	DET	O
#BMT	X	O
after	ADP	O
the	DET	O
slab	NOUN	B-noun.act
show	NOUN	I-noun.act
in	ADP	O
Lake	PROPN	B-noun.location
Charles	PROPN	I-noun.location
..	PUNCT	O

RT	X	O
@WeSpazForJB	PROPN	O
:	PUNCT	O
http://twitpic.com/2nn4ee	X	O
&lt;	X	O
----	X	O
still	ADV	O
the	DET	O
funniest	ADJ	O
photo	NOUN	B-noun.artifact
.	PUNCT	O
of	ADP	O
all	DET	O
time	NOUN	B-noun.time
.	PUNCT	O
ALL	DET	O
TIME	NOUN	B-noun.time
.	PUNCT	O

I	PRON	O
have	AUX	O
eaten	VERB	B-verb.consumption
a	DET	O
large	ADJ	O
quantity	NOUN	B-noun.quantity
of	ADP	O
oranges	NOUN	B-noun.food
this	DET	O
week	NOUN	B-noun.time
...	PUNCT	O

RT	X	O
@NickSilly	PROPN	O
:	PUNCT	O
Fun	ADJ	O
!	PUNCT	O
RT	X	O
@JackFMDFW	PROPN	O
:	PUNCT	O
Put	VERB	B-verb.body
on	ADP	O
your	PRON	O
Boogie	NOUN	B-noun.artifact
Shoes	NOUN	I-noun.artifact
and	CONJ	O
Get	VERB	B-verb.change
Down	PART	O
Tonight	NOUN	B-noun.time
with	ADP	O
KC	PROPN	B-noun.person
and	CONJ	O
The	PROPN	B-noun.group
Sunshine	PROPN	I-noun.group
Band	PROPN	I-noun.group
.	PUNCT	O
#Dallas	NOUN	B-noun.location
#concerts	NOUN	B-noun.communication
http	X	O
:/	PUNCT	O
...	PUNCT	O

Someone	NOUN	B-noun.person
just	ADV	O
started	VERB	B-verb.change
following	VERB	B-verb.communication
me	PRON	O
today	NOUN	B-noun.time
so	ADP	O
I	PRON	O
better	AUX	O
post	VERB	B-verb.communication
something	NOUN	B-noun.communication
.	PUNCT	O
There	INTJ	O
.	PUNCT	O

i	PRON	O
want	VERB	B-verb.emotion
a	DET	O
bath	NOUN	B-noun.artifact
but	CONJ	O
do	AUX	O
n't	ADV	O
have	VERB	B-verb.possession
a	DET	O
bath	NOUN	B-noun.artifact
,	PUNCT	O
shut	VERB	B-verb.communication
up	PART	O
,	PUNCT	O
sam	PROPN	B-noun.person
's	AUX	O
coming	VERB	B-verb.social
tomorrow	NOUN	B-noun.time
and	CONJ	O
steve	PROPN	B-noun.person
and	CONJ	O
tanya	PROPN	B-noun.person
will	AUX	O
be	VERB	B-verb.stative
round	ADV	O
at	ADP	O
10am	NUM	O
so	ADP	O
go	VERB	B-verb.motion
away	ADV	O
you	PRON	O
mean	ADJ	O
people	NOUN	B-noun.group

What	PRON	O
Do	AUX	O
S.F.	PROPN	B-noun.person
Rabbis	NOUN	I-noun.person
Eat	VERB	B-verb.consumption
Before	ADP	O
and	CONJ	O
After	ADP	O
Yom	PROPN	B-noun.time
Kippur	PROPN	I-noun.time
?	PUNCT	O
We	PRON	O
Asked	VERB	B-verb.communication
Five	NUM	O
to	PART	O
Enlighten	VERB	B-verb.communication
Us	PRON	O
!	PUNCT	O
via	ADP	O
@SFoodie	PROPN	O
http://bit.ly/aQrFUz	X	O

Half	DET	O
baked	ADJ	O
,	PUNCT	O
next	ADJ	O
how	ADV	O
high	ADJ	O
,	PUNCT	O
grandma	NOUN	B-noun.person
boys	NOUN	B-noun.person
,	PUNCT	O
puff	VERB	B-noun.communication
puff	VERB	I-noun.communication
pass	VERB	I-noun.communication
,	PUNCT	O
and	CONJ	O
4	NUM	O
hours	NOUN	B-noun.time
of	ADP	O
friday	PROPN	B-noun.time
.	PUNCT	O
&lt;	X	O
DEAD	PROPN	B-verb.stative
GREEN	PROPN	B-noun.location
HARTS	PROPN	I-noun.location
&gt;	X	O

@mcflysandra	PROPN	O
haha	INTJ	O
yes	INTJ	O
:)	INTJ	O
have	AUX	O
to	PART	O
go	VERB	B-verb.motion
speak	VERB	B-verb.communication
tomorrow	NOUN	B-noun.time
:)	INTJ	O
good	ADJ	O
night	NOUN	B-noun.time
xxx	INTJ	O

RT	X	O
@GreatestQuotes	PROPN	O
:	PUNCT	O
"	PUNCT	O
When	ADV	O
everything	NOUN	B-noun.Tops
seems	VERB	B-verb.perception
to	PART	O
be	AUX	O
going	VERB	B-verb.stative
against	ADP	O
you	PRON	O
,	PUNCT	O
remember	VERB	B-verb.cognition
that	ADP	O
the	DET	O
airplane	NOUN	B-noun.artifact
takes	VERB	B-verb.motion
off	PART	O
against	ADP	O
the	DET	O
wind	NOUN	B-noun.phenomenon
,	PUNCT	O
not	ADV	O
with	ADP	O
it	PRON	O
."	PUNCT	O
...	PUNCT	O

@2kjdream	PROPN	O
Good	ADJ	O
morning	NOUN	B-noun.communication
!	PUNCT	O
Have	VERB	B-verb.stative
a	DET	O
Good	ADJ	O
day	NOUN	B-noun.time
:)	INTJ	O
from	ADP	O
JPN	PROPN	B-noun.person
.	PUNCT	O

DITR	PROPN	B-noun.communication
REI	PROPN	I-noun.communication
Update	NOUN	I-noun.communication
:	PUNCT	O
California	PROPN	B-noun.possession
Home	NOUN	I-noun.possession
Sales	NOUN	I-noun.possession
Decline	VERB	B-verb.change
Year-Over-Year	ADJ	O
:	PUNCT	O
By	ADP	O
Michael	PROPN	B-noun.person
Kraus	PROPN	I-noun.person
on	ADP	O
September	PROPN	B-noun.time
17	NUM	O
...	PUNCT	O
http://bit.ly/96Zavf	X	O
#realestate	X	O
#invest	VERB	B-verb.possession

Good	INTJ	O
golly	INTJ	O
.	PUNCT	O
Who	PRON	B-noun.group
left	VERB	B-verb.cognition
the	DET	O
candy	NOUN	B-noun.food
in	ADP	O
the	DET	O
lunchroom	NOUN	B-noun.location
.	PUNCT	O
May	AUX	O
set	VERB	B-verb.competition
a	DET	O
world	NOUN	B-noun.communication
record	NOUN	I-noun.communication
for	ADP	O
the	DET	O
most	ADJ	O
Sour	PROPN	B-noun.food
Patch	PROPN	I-noun.food
kids	PROPN	I-noun.food
eaten	VERB	B-verb.consumption
by	ADP	O
an	DET	O
individual	NOUN	B-noun.person
!	PUNCT	O

Last	ADJ	O
stop	NOUN	B-noun.act
of	ADP	O
the	DET	O
day	NOUN	B-noun.time
thank	VERB	B-verb.communication
goddddd	PROPN	B-noun.person
(@	PUNCT	O
H-E-B	PROPN	B-noun.artifact
Plus	PROPN	I-noun.artifact
)	PUNCT	O
http://4sq.com/7RDhgd	X	O

Exclusive	ADJ	O
:	PUNCT	O
Rep	PROPN	B-noun.person
.	PUNCT	O
Steve	PROPN	I-noun.person
King	PROPN	I-noun.person
on	ADP	O
ObamaCare	PROPN	B-noun.act
,	PUNCT	O
Tea	PROPN	B-noun.group
Party	PROPN	I-noun.group
,	PUNCT	O
and	CONJ	O
Constitution	PROPN	B-noun.time
Day	PROPN	I-noun.time
:	PUNCT	O
The	DET	O
inclusion	NOUN	B-noun.state
of	ADP	O
the	DET	O
Tenth	PROPN	B-noun.act
Amendment	PROPN	I-noun.act
in	ADP	O
...	PUNCT	O
http://bit.ly/cYITA8	X	O

Long	ADJ	O
18k	NUM	O
run	NOUN	B-noun.act
done	VERB	B-verb.stative
and	CONJ	O
in	ADP	O
the	DET	O
books	NOUN	B-noun.communication
!	PUNCT	O
Beauty	ADJ	O
day	NOUN	B-noun.time
.	PUNCT	O
Til	ADP	O
now	ADV	O
,	PUNCT	O
at	ADP	O
dentist	NOUN	B-noun.person
,	PUNCT	O
and	CONJ	O
lady	NOUN	B-noun.person
next	ADJ	O
to	PART	O
me	PRON	O
spilling	VERB	B-verb.contact
over	ADP	O
to	PART	O
my	PRON	O
chair	NOUN	B-noun.artifact
..	PUNCT	O
Just	ADV	O
belched	VERB	B-verb.body
.	PUNCT	O
Loudly	ADV	O
.	PUNCT	O
+1	NUM	O

You	PRON	O
gotta	VERB	O
let	VERB	B-verb.social
em	PRON	O
lick	VERB	B-verb.contact
it	PRON	O
before	ADP	O
they	PRON	O
stick	VERB	B-verb.contact
it	PRON	O

@Hollly_	PROPN	O
16	NUM	O
b	VERB	O
17	NUM	O
in	ADP	O
feb	PROPN	B-noun.time

There	DET	O
's	VERB	B-verb.stative
a	DET	O
lot	NOUN	B-noun.quantity
of	ADP	O
people	NOUN	B-noun.group
showing	VERB	B-verb.communication
off	PART	O
their	PRON	O
iPhones	NOUN	B-noun.artifact
on	ADP	O
facebook	PROPN	B-noun.communication
today	NOUN	B-noun.time
,	PUNCT	O
so	ADV	O
&	CONJ	O
so	ADV	O
is	VERB	B-verb.stative
at	ADP	O
such	ADJ	O
a	DET	O
place	NOUN	B-noun.location
,	PUNCT	O
it	PRON	O
's	VERB	B-verb.stative
really	ADV	O
not	ADV	O
that	DET	O
interesting	ADJ	O
;o	INTJ	O
)	PUNCT	O

RT	X	O
@zahrock12	PROPN	O
:	PUNCT	O
Fuck	INTJ	O
yeah	INTJ	O
its	PRON	O
FRIDAY	PROPN	B-noun.time
!!	PUNCT	O

#Astros	NOUN	B-noun.group
lineup	NOUN	B-noun.communication
for	ADP	O
tonight	NOUN	B-noun.time
.	PUNCT	O
Keppinger	PROPN	B-noun.person
sits	VERB	B-verb.stative
,	PUNCT	O
Downs	PROPN	B-noun.person
plays	VERB	B-verb.stative
2B	NOUN	O
,	PUNCT	O
CJ	PROPN	B-noun.person
bats	VERB	B-verb.contact
5th	ADJ	O
.	PUNCT	O
@alysonfooter	PROPN	O
http://bit.ly/bHvgCS	X	O

HA	INTJ	O
!	PUNCT	O
RT	X	O
@ew32766	PROPN	O
I	PRON	O
love	VERB	B-verb.emotion
it	PRON	O
when	ADV	O
my	PRON	O
mom	NOUN	B-noun.person
posts	VERB	B-verb.communication
status	NOUN	B-noun.communication
updates	NOUN	I-noun.communication
on	ADP	O
FB	PROPN	B-noun.communication
,	PUNCT	O
they	PRON	O
are	VERB	B-verb.stative
usually	ADV	O
personal	ADJ	O
messages	NOUN	B-noun.communication
she	PRON	O
meant	VERB	B-verb.cognition
2write	VERB	B-verb.creation
on	ADP	O
someone	NOUN	B-noun.person
's	PART	O
wall	NOUN	B-noun.artifact
.	PUNCT	O
;)	INTJ	O

#Random	X	O
But	CONJ	O
Why	ADV	O
Do	AUX	O
Woman	NOUN	B-noun.group
Say	VERB	B-verb.communication
The	PRON	O
Want	VERB	B-verb.emotion
A	DET	O
Big	ADJ	O
D@ck	NOUN	B-noun.body
&	CONJ	O
When	ADV	O
They	PRON	O
Get	VERB	B-verb.possession
It	PRON	O
They	PRON	O
Favorite	ADJ	O
Line	NOUN	B-noun.communication
Is	VERB	B-verb.stative
"	PUNCT	O
where	ADV	O
is	AUX	O
that	ADP	O
suppose	VERB	B-verb.communication
to	PART	O
go	VERB	B-verb.motion
"	PUNCT	O

Knowing	VERB	B-verb.cognition
that	ADP	O
I	PRON	O
have	VERB	B-verb.social
people	NOUN	B-noun.group
who	PRON	I-noun.group
love	VERB	B-verb.emotion
me	PRON	O
and	CONJ	O
I	PRON	O
love	VERB	B-verb.emotion
them	PRON	O
back	ADV	O
makes	VERB	B-verb.creation
my	PRON	O
day	NOUN	B-noun.time

She	PRON	O
should	AUX	O
nom	VERB	O
me	PRON	O
when	ADV	O
she	PRON	O
gets	VERB	B-verb.motion
back	ADV	O
!	PUNCT	O
If	ADP	O
she	PRON	O
's	VERB	B-verb.stative
not	ADV	O
tired	ADJ	O
that	ADP	O
is	VERB	B-verb.stative
.	PUNCT	O

@ashhleybrookee	PROPN	O
it	PRON	O
may	AUX	O
be	VERB	B-verb.stative
nasty	ADJ	O
but	CONJ	O
...	PUNCT	O
it	PRON	O
works	VERB	B-verb.stative
.	PUNCT	O

fckn	ADJ	O
emily	PROPN	B-noun.person
rodriguez	PROPN	I-noun.person
did	AUX	O
n't	ADV	O
bring	VERB	B-verb.motion
my	PRON	O
cookies	NOUN	B-noun.food
today	NOUN	B-noun.time
!!	PUNCT	O
lil	ADJ	O
brat	NOUN	B-noun.person
.	PUNCT	O

No	DET	O
loss	NOUN	B-noun.possession
is	VERB	B-verb.stative
greater	ADJ	O
than	ADP	O
the	DET	O
loss	NOUN	B-noun.possession
of	ADP	O
a	DET	O
thought	NOUN	B-noun.cognition
process	NOUN	I-noun.cognition
before	ADP	O
you	PRON	O
've	AUX	O
had	VERB	B-verb.possession
the	DET	O
time	NOUN	B-noun.time
to	PART	O
write	VERB	B-verb.creation
it	PRON	O
down	PART	O
.	PUNCT	O

No	INTJ	O
.	PUNCT	O
The	DET	O
Pope	PROPN	B-noun.person
asked	VERB	B-verb.communication
me	PRON	O
to	PART	O
stay	VERB	B-verb.motion
after	ADP	O
class	NOUN	B-noun.time
.	PUNCT	O
#moviedialoguewithpopesubstitute	X	O

Lots	NOUN	B-noun.quantity
of	ADP	O
Merlot	PROPN	B-noun.food
on	ADP	O
Thursday	PROPN	B-noun.time
night	NOUN	I-noun.time
means	VERB	B-verb.cognition
tired	ADJ	O
London	PROPN	B-noun.person
Ladies	NOUN	I-noun.person
are	VERB	B-verb.stative
in	ADP	O
bed	NOUN	B-noun.location
by	ADP	O
23.19	NUM	O
on	ADP	O
the	DET	O
Friday	PROPN	B-noun.time
.	PUNCT	O
Listening	VERB	B-verb.perception
to	PART	O
the	DET	O
arts	NOUN	B-noun.communication
show	NOUN	I-noun.communication
on	ADP	O
@BBCRadio4	PROPN	O
.	PUNCT	O

....	PUNCT	O
today	NOUN	B-noun.time
is	VERB	B-verb.stative
better	ADV	O
than	ADP	O
